Trend,SQZMOM 1 Momentum,SQZMOM 1 Squeeze,SQZMOM 2 Momentum,SQZMOM 2 Squeeze,Bar 1,Bar 2,Raw Position,Final Position,Score,match_count,p_reach_1.61_UP,p_reach_1.61_DOWN,p_reach_2.5_UP,p_reach_2.5_DOWN,p_reach_3.6_UP,p_reach_3.6_DOWN,p_cont_UP_1.61_TO_2.5,p_cont_UP_2.5_TO_3.6,p_cont_UP_1.61_TO_3.6,p_cont_DOWN_1.61_TO_2.5,p_cont_DOWN_2.5_TO_3.6,p_cont_DOWN_1.61_TO_3.6
Long,lime,Squeeze OFF (gray),lime,Squeeze OFF (gray),Green Bar Line 1,Red Bar Line 2,LONG,LONG,6,7,1.0,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888
Long,red,Squeeze ON (black),red,Squeeze ON (black),Green Bar Line 5,Red Bar Line 5,NO TRADE,NO TRADE,0,7,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7777777777777778,0.75,0.6666666666666666,0.875,0.75,0.75
Short,red,Squeeze OFF (gray),red,Squeeze OFF (gray),Green Bar Line 6,Green Bar Line 2,SHORT,SHORT,-6,7,0.8571428571428571,1.0,0.5714285714285714,1.0,0.42857142857142855,0.8571428571428571,0.625,0.6666666666666666,0.5,0.8888888888888888,0.7777777777777778,0.7777777777777778
Long,red,Squeeze ON (black),red,Squeeze ON (black),Green Bar Line 5,Red Bar Line 6,NO TRADE,NO TRADE,0,7,1.0,0.7142857142857143,1.0,0.42857142857142855,1.0,0.42857142857142855,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.5714285714285714,0.8,0.5714285714285714
Short,maroon,Squeeze OFF (gray),maroon,Squeeze OFF (gray),Green Bar Line 5,Red Bar Line 4,SHORT,SHORT,-4,7,1.0,0.8571428571428571,1.0,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.75,0.8571428571428571,0.75
Short,maroon,Squeeze OFF (gray),maroon,Squeeze OFF (gray),Green Bar Line 6,Red Bar Line 1,SHORT,SHORT,-4,7,1.0,1.0,1.0,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.875,0.7777777777777778
Long,lime,Squeeze ON (black),lime,Squeeze ON (black),Green Bar Line 1,Green Bar Line 5,LONG,LONG,6,7,1.0,1.0,0.8571428571428571,1.0,0.7142857142857143,1.0,0.7777777777777778,0.75,0.6666666666666666,0.8888888888888888,0.8888888888888888,0.8888888888888888
Long,lime,Squeeze OFF (gray),lime,Squeeze OFF (gray),Red Bar Line 2,Green Bar Line 5,LONG,LONG,6,7,1.0,0.7142857142857143,1.0,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.8571428571428571,0.8571428571428571
Short,red,Squeeze OFF (gray),red,Squeeze OFF (gray),Red Bar Line 6,Green Bar Line 2,SHORT,SHORT,-6,7,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.75,0.8571428571428571,0.75
Long,red,Squeeze ON (black),red,Squeeze ON (black),Red Bar Line 5,Red Bar Line 5,NO TRADE,NO TRADE,0,7,0.42857142857142855,1.0,0.42857142857142855,1.0,0.2857142857142857,0.8571428571428571,0.8,0.6,0.6,0.8888888888888888,0.7777777777777778,0.7777777777777778
Short,lime,Squeeze ON (black),lime,Squeeze ON (black),Green Bar Line 5,Green Bar Line 5,NO TRADE,NO TRADE,0,7,1.0,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.625,0.8333333333333334,0.625
Long,lime,Squeeze OFF (gray),lime,Squeeze OFF (gray),Red Bar Line 4,Red Bar Line 2,LONG,LONG,6,7,1.0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.875,0.7777777777777778
Short,red,Squeeze OFF (gray),red,Squeeze OFF (gray),Red Bar Line 1,Red Bar Line 3,SHORT,SHORT,-6,7,1.0,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888
Short,red,Squeeze OFF (gray),red,Squeeze OFF (gray),Red Bar Line 2,Red Bar Line 2,SHORT,SHORT,-6,7,1.0,1.0,0.8571428571428571,1.0,0.8571428571428571,1.0,0.7777777777777778,0.875,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888
Short,red,Squeeze OFF (gray),red,Squeeze OFF (gray),Red Bar Line 1,Red Bar Line 2,SHORT,SHORT,-6,7,1.0,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888
Short,red,Squeeze OFF (gray),red,Squeeze OFF (gray),Red Bar Line 2,Red Bar Line 6,SHORT,SHORT,-2,7,0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.875,0.875,0.875,0.7777777777777778,0.875,0.7777777777777778
Short,red,Squeeze OFF (gray),red,Squeeze OFF (gray),Red Bar Line 3,Red Bar Line 4,SHORT,SHORT,-6,7,1.0,1.0,0.8571428571428571,1.0,0.8571428571428571,1.0,0.7777777777777778,0.875,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888
Short,red,Squeeze OFF (gray),red,Squeeze OFF (gray),Red Bar Line 1,Green Bar Line 5,SHORT,SHORT,-6,7,1.0,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888
Long,green,Squeeze ON (black),green,Squeeze ON (black),Red Bar Line 5,Red Bar Line 5,LONG,LONG,1,7,1.0,0.8571428571428571,1.0,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.75,0.7142857142857143,0.625
Short,red,Squeeze OFF (gray),red,Squeeze OFF (gray),Red Bar Line 5,Red Bar Line 6,SHORT,SHORT,-6,7,0.7142857142857143,1.0,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.7777777777777778,0.75,0.6666666666666666
Short,red,Squeeze OFF (gray),red,Squeeze OFF (gray),Red Bar Line 4,Red Bar Line 6,SHORT,SHORT,-6,7,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.75,0.7142857142857143,0.625,0.75,0.8571428571428571,0.75
Short,red,Squeeze OFF (gray),red,Squeeze OFF (gray),Green Bar Line 2,Green Bar Line 6,SHORT,SHORT,-6,7,1.0,1.0,1.0,0.8571428571428571,1.0,0.8571428571428571,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.875,0.7777777777777778
Short,red,Squeeze OFF (gray),red,Squeeze OFF (gray),Red Bar Line 5,Green Bar Line 4,SHORT,SHORT,-6,7,0.7142857142857143,1.0,0.5714285714285714,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.7142857142857143,0.8333333333333334,0.7142857142857143,0.7777777777777778,0.875,0.7777777777777778
Long,red,Squeeze ON (black),red,Squeeze ON (black),Green Bar Line 4,Red Bar Line 5,NO TRADE,NO TRADE,0,7,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.7777777777777778
Long,lime,Squeeze ON (black),lime,Squeeze ON (black),Red Bar Line 3,Green Bar Line 6,LONG,LONG,6,7,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7777777777777778,0.75,0.6666666666666666,0.875,0.875,0.875
Long,red,Squeeze ON (black),red,Squeeze ON (black),Green Bar Line 4,Red Bar Line 6,NO TRADE,NO TRADE,0,7,1.0,0.8571428571428571,1.0,0.7142857142857143,1.0,0.7142857142857143,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.75,0.8571428571428571,0.75
Short,red,Squeeze OFF (gray),red,Squeeze OFF (gray),Red Bar Line 5,Red Bar Line 4,SHORT,SHORT,-6,7,0.8571428571428571,1.0,0.7142857142857143,1.0,0.5714285714285714,1.0,0.75,0.7142857142857143,0.625,0.8888888888888888,0.8888888888888888,0.8888888888888888
Long,green,Squeeze OFF (gray),green,Squeeze OFF (gray),Red Bar Line 5,Green Bar Line 5,LONG,LONG,4,7,0.5714285714285714,1.0,0.42857142857142855,1.0,0.2857142857142857,1.0,0.6666666666666666,0.6,0.5,0.8888888888888888,0.8888888888888888,0.8888888888888888
Short,lime,Squeeze ON (black),lime,Squeeze ON (black),Red Bar Line 6,Green Bar Line 5,NO TRADE,NO TRADE,0,7,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.875,0.875,0.875
Long,lime,Squeeze OFF (gray),lime,Squeeze OFF (gray),Red Bar Line 6,Red Bar Line 5,LONG,LONG,6,7,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.5714285714285714,0.875,0.75,0.75
Long,lime,Squeeze OFF (gray),lime,Squeeze OFF (gray),Red Bar Line 1,Green Bar Line 4,LONG,LONG,6,7,1.0,1.0,1.0,0.8571428571428571,1.0,0.8571428571428571,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.875,0.7777777777777778
Short,maroon,Squeeze OFF (gray),red,Squeeze OFF (gray),Green Bar Line 5,Red Bar Line 6,SHORT,SHORT,-6,7,1.0,0.7142857142857143,1.0,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.7142857142857143,0.7142857142857143
Long,lime,Squeeze OFF (gray),lime,Squeeze OFF (gray),Green Bar Line 6,Red Bar Line 3,LONG,LONG,6,7,1.0,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7777777777777778,0.875,0.7777777777777778,0.7777777777777778,0.75,0.6666666666666666
Long,lime,Squeeze OFF (gray),lime,Squeeze OFF (gray),Red Bar Line 1,Green Bar Line 2,LONG,LONG,6,7,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.7777777777777778
Long,lime,Squeeze OFF (gray),lime,Squeeze OFF (gray),Green Bar Line 5,Red Bar Line 5,LONG,LONG,6,7,0.8571428571428571,1.0,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.875,0.875,0.875,0.6666666666666666,0.8571428571428571,0.6666666666666666
Long,lime,Squeeze OFF (gray),lime,Squeeze OFF (gray),Green Bar Line 5,Red Bar Line 3,LONG,LONG,6,7,1.0,0.7142857142857143,1.0,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.7142857142857143,0.7142857142857143
Long,lime,Squeeze OFF (gray),lime,Squeeze OFF (gray),Green Bar Line 6,Green Bar Line 6,LONG,NO TRADE,6,7,1.0,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.5555555555555556,0.5,0.3333333333333333,0.6,0.5,0.4
Short,red,Squeeze OFF (gray),red,Squeeze OFF (gray),Red Bar Line 5,Red Bar Line 6,SHORT,NO TRADE,-6,6,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.5,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.8,0.5714285714285714
Short,lime,Squeeze ON (black),lime,Squeeze ON (black),Red Bar Line 1,Green Bar Line 6,NO TRADE,NO TRADE,0,6,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.875,0.875,0.875,0.875,0.875
Short,red,Squeeze OFF (gray),red,Squeeze OFF (gray),Red Bar Line 6,Green Bar Line 1,SHORT,SHORT,-6,6,1.0,0.8333333333333334,1.0,0.6666666666666666,0.8333333333333334,0.5,0.875,0.75,0.75,0.7142857142857143,0.6666666666666666,0.5714285714285714
Long,lime,Squeeze OFF (gray),lime,Squeeze OFF (gray),Green Bar Line 6,Green Bar Line 1,LONG,LONG,6,6,0.8333333333333334,1.0,0.6666666666666666,1.0,0.6666666666666666,0.8333333333333334,0.7142857142857143,0.8333333333333334,0.7142857142857143,0.875,0.75,0.75
Long,lime,Squeeze OFF (gray),lime,Squeeze OFF (gray),Red Bar Line 1,Green Bar Line 3,LONG,LONG,6,6,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.875,0.875,0.875,0.875,0.875
Long,green,Squeeze OFF (gray),green,Squeeze OFF (gray),Red Bar Line 1,Red Bar Line 5,LONG,LONG,4,6,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.875,0.875,0.875,0.875,0.875
Short,lime,Squeeze ON (black),lime,Squeeze ON (black),Green Bar Line 6,Red Bar Line 2,NO TRADE,NO TRADE,0,6,1.0,0.5,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.875,0.625,0.625,0.6,0.75,0.6
Long,lime,Squeeze ON (black),lime,Squeeze ON (black),Red Bar Line 2,Green Bar Line 6,LONG,LONG,6,6,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.875,0.875,0.875,0.875,0.875
Short,maroon,Squeeze OFF (gray),maroon,Squeeze OFF (gray),Red Bar Line 5,Green Bar Line 3,SHORT,SHORT,-4,6,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.75,0.8571428571428571,0.75
Short,lime,Squeeze ON (black),lime,Squeeze ON (black),Green Bar Line 5,Red Bar Line 6,NO TRADE,NO TRADE,0,6,1.0,0.5,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.75,0.7142857142857143,0.625,0.6,0.75,0.6
Long,green,Squeeze OFF (gray),green,Squeeze OFF (gray),Red Bar Line 2,Red Bar Line 6,LONG,LONG,4,6,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.875,0.875,0.875,0.875,0.875
Short,red,Squeeze OFF (gray),red,Squeeze OFF (gray),Red Bar Line 5,Red Bar Line 5,SHORT,SHORT,-2,6,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.875,0.75,0.75,0.75,0.7142857142857143,0.625
Short,maroon,Squeeze ON (black),maroon,Squeeze ON (black),Red Bar Line 1,Red Bar Line 1,SHORT,SHORT,-4,6,0.8333333333333334,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.875,0.875,0.875
Long,lime,Squeeze ON (black),lime,Squeeze ON (black),Red Bar Line 1,Green Bar Line 5,LONG,LONG,2,6,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.875,0.875,0.875,0.875,0.875
Long,lime,Squeeze OFF (gray),lime,Squeeze OFF (gray),Green Bar Line 6,Green Bar Line 5,LONG,NO TRADE,6,6,0.8333333333333334,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5714285714285714,0.8,0.5714285714285714,0.75,0.75,0.75
Long,green,Squeeze OFF (gray),green,Squeeze OFF (gray),Red Bar Line 1,Green Bar Line 6,LONG,LONG,4,6,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.875,0.75,0.75,0.875,0.875,0.875
Long,green,Squeeze OFF (gray),green,Squeeze OFF (gray),Green Bar Line 3,Red Bar Line 6,LONG,LONG,4,6,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571
Long,lime,Squeeze ON (black),lime,Squeeze ON (black),Green Bar Line 6,Green Bar Line 6,LONG,NO TRADE,5,6,1.0,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.0,0.3333333333333333,0.75,0.14285714285714285,0.125,0.5,0.75,0.5
Long,lime,Squeeze ON (black),lime,Squeeze ON (black),Green Bar Line 6,Green Bar Line 5,LONG,LONG,6,6,1.0,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.75,0.8571428571428571,0.75,0.8333333333333334,0.8333333333333334,0.8333333333333334
Long,lime,Squeeze ON (black),lime,Squeeze ON (black),Green Bar Line 6,Green Bar Line 1,LONG,LONG,6,6,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.5,0.8333333333333334,0.7142857142857143,0.6666666666666666,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.8571428571428571
Short,red,Squeeze ON (black),red,Squeeze ON (black),Red Bar Line 5,Red Bar Line 2,SHORT,SHORT,-6,6,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.75,0.8571428571428571,0.75,0.875,0.75,0.75
Long,green,Squeeze ON (black),green,Squeeze ON (black),Green Bar Line 5,Red Bar Line 1,LONG,LONG,3,6,1.0,1.0,0.5,1.0,0.5,1.0,0.5,0.8,0.5,0.875,0.875,0.875
Long,lime,Squeeze ON (black),lime,Squeeze ON (black),Green Bar Line 5,Green Bar Line 2,LONG,LONG,6,6,1.0,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.875,0.75,0.75,0.8571428571428571,0.7142857142857143,0.7142857142857143
Long,green,Squeeze OFF (gray),green,Squeeze OFF (gray),Green Bar Line 6,Red Bar Line 3,LONG,LONG,4,6,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.5,0.875,0.875,0.875,0.8571428571428571,0.5714285714285714,0.5714285714285714
Short,red,Squeeze OFF (gray),red,Squeeze ON (black),Red Bar Line 6,Red Bar Line 6,SHORT,NO TRADE,-6,6,0.5,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.6,0.75,0.6,0.3333333333333333,0.6666666666666666,0.3333333333333333
Short,maroon,Squeeze OFF (gray),maroon,Squeeze OFF (gray),Green Bar Line 2,Green Bar Line 6,SHORT,SHORT,-4,6,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.6666666666666666,0.875,0.875,0.875,0.8571428571428571,0.7142857142857143,0.7142857142857143
Long,green,Squeeze OFF (gray),lime,Squeeze OFF (gray),Red Bar Line 6,Green Bar Line 5,LONG,LONG,6,6,0.5,1.0,0.5,0.8333333333333334,0.5,0.6666666666666666,0.8,0.8,0.8,0.75,0.7142857142857143,0.625
Long,lime,Squeeze OFF (gray),lime,Squeeze OFF (gray),Green Bar Line 6,Green Bar Line 4,LONG,NO TRADE,6,6,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.5,0.0,0.0,0.42857142857142855,0.25,0.14285714285714285,0.6666666666666666,0.2,0.16666666666666666
Short,lime,Squeeze ON (black),lime,Squeeze ON (black),Green Bar Line 4,Green Bar Line 6,NO TRADE,NO TRADE,0,6,0.5,1.0,0.5,1.0,0.5,0.8333333333333334,0.8,0.8,0.8,0.875,0.75,0.75
Short,lime,Squeeze ON (black),lime,Squeeze ON (black),Green Bar Line 5,Green Bar Line 4,NO TRADE,NO TRADE,0,6,1.0,0.8333333333333334,1.0,0.5,1.0,0.5,0.875,0.875,0.875,0.5714285714285714,0.8,0.5714285714285714
Short,maroon,Squeeze ON (black),maroon,Squeeze ON (black),Green Bar Line 5,Green Bar Line 2,SHORT,SHORT,-1,6,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.75,0.8571428571428571,0.75,0.8571428571428571,0.8571428571428571,0.8571428571428571
Short,red,Squeeze OFF (gray),red,Squeeze OFF (gray),Green Bar Line 5,Red Bar Line 2,SHORT,SHORT,-6,6,1.0,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.7142857142857143,0.625,0.8333333333333334,0.8333333333333334,0.8333333333333334
Short,red,Squeeze OFF (gray),red,Squeeze OFF (gray),Green Bar Line 4,Red Bar Line 2,SHORT,SHORT,-6,6,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.6666666666666666,0.875,0.875,0.875,0.8571428571428571,0.7142857142857143,0.7142857142857143
Long,lime,Squeeze OFF (gray),lime,Squeeze OFF (gray),Red Bar Line 4,Green Bar Line 4,LONG,LONG,6,6,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.875,0.75,0.75,0.75,0.7142857142857143,0.625
Long,lime,Squeeze OFF (gray),lime,Squeeze OFF (gray),Red Bar Line 4,Green Bar Line 5,LONG,LONG,6,6,0.8333333333333334,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.7142857142857143,0.8333333333333334,0.7142857142857143,0.875,0.875,0.875
Long,green,Squeeze OFF (gray),green,Squeeze OFF (gray),Red Bar Line 6,Green Bar Line 1,LONG,LONG,4,6,0.5,0.8333333333333334,0.5,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.8,0.6,0.6,0.8571428571428571,0.7142857142857143,0.7142857142857143
Short,maroon,Squeeze OFF (gray),maroon,Squeeze OFF (gray),Red Bar Line 6,Green Bar Line 5,SHORT,SHORT,-6,6,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.7142857142857143,0.8333333333333334,0.7142857142857143,0.7142857142857143,0.5,0.42857142857142855
Long,green,Squeeze ON (black),green,Squeeze ON (black),Red Bar Line 6,Red Bar Line 5,NO TRADE,NO TRADE,0,6,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.5,0.7142857142857143,0.8333333333333334,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.5714285714285714
Long,red,Squeeze ON (black),red,Squeeze ON (black),Red Bar Line 2,Red Bar Line 6,NO TRADE,NO TRADE,0,6,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571
Long,green,Squeeze OFF (gray),green,Squeeze OFF (gray),Red Bar Line 6,Green Bar Line 2,LONG,LONG,4,6,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.875,0.875,0.875
Long,red,Squeeze ON (black),red,Squeeze ON (black),Red Bar Line 3,Red Bar Line 2,NO TRADE,NO TRADE,0,6,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.875,0.875,0.875,0.875,0.875
Long,lime,Squeeze OFF (gray),lime,Squeeze OFF (gray),Red Bar Line 2,Red Bar Line 2,LONG,LONG,6,6,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.875,0.75,0.75,0.875,0.875,0.875
Long,lime,Squeeze OFF (gray),lime,Squeeze OFF (gray),Red Bar Line 1,Green Bar Line 1,LONG,LONG,6,6,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.875,0.875,0.875,0.875,0.875
Short,red,Squeeze OFF (gray),red,Squeeze OFF (gray),Green Bar Line 2,Red Bar Line 4,SHORT,SHORT,-6,6,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.875,0.875,0.875,0.875,0.875
Long,lime,Squeeze OFF (gray),lime,Squeeze OFF (gray),Red Bar Line 5,Red Bar Line 6,LONG,LONG,6,6,1.0,1.0,1.0,0.8333333333333334,1.0,0.5,0.875,0.875,0.875,0.75,0.5714285714285714,0.5
Long,lime,Squeeze OFF (gray),lime,Squeeze OFF (gray),Green Bar Line 6,Red Bar Line 4,LONG,LONG,6,6,1.0,1.0,1.0,1.0,0.8333333333333334,0.5,0.875,0.75,0.75,0.875,0.5,0.5
Short,red,Squeeze OFF (gray),red,Squeeze OFF (gray),Green Bar Line 1,Red Bar Line 4,SHORT,SHORT,-6,6,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.875,0.875,0.875,0.875,0.875
Long,red,Squeeze ON (black),red,Squeeze ON (black),Red Bar Line 5,Red Bar Line 4,NO TRADE,NO TRADE,0,6,0.8333333333333334,1.0,0.8333333333333334,1.0,0.6666666666666666,0.8333333333333334,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.875,0.75,0.75
Long,green,Squeeze OFF (gray),green,Squeeze OFF (gray),Red Bar Line 6,Red Bar Line 5,LONG,LONG,4,6,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.75,0.8571428571428571,0.75,0.7142857142857143,0.8333333333333334,0.7142857142857143
Long,lime,Squeeze OFF (gray),lime,Squeeze OFF (gray),Green Bar Line 6,Red Bar Line 1,LONG,LONG,6,6,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.875,0.875,0.875,0.75,0.75,0.75
Short,red,Squeeze OFF (gray),red,Squeeze OFF (gray),Green Bar Line 1,Green Bar Line 3,SHORT,SHORT,-6,6,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.75,0.8571428571428571,0.75,0.875,0.75,0.75
Short,red,Squeeze OFF (gray),red,Squeeze OFF (gray),Green Bar Line 1,Green Bar Line 2,SHORT,SHORT,-6,6,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.875,0.875,0.875,0.875,0.875
Short,red,Squeeze OFF (gray),red,Squeeze OFF (gray),Green Bar Line 1,Green Bar Line 1,SHORT,SHORT,-6,6,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.875,0.875,0.875,0.875,0.875
Long,red,Squeeze ON (black),red,Squeeze ON (black),Red Bar Line 6,Green Bar Line 6,NO TRADE,NO TRADE,0,6,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.7142857142857143,0.8333333333333334,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571
